,dataset_name,n_trees,n_interval,min_length,max_length,interval_type,time,accuracy,f1,recall
231,vehicles.zip,100,10,100.0,200.0,reverse_fill,0.7469451427459717,0.8173913043478261,0.817391304347826,0.8173913043478261
232,vehicles.zip,100,10,100.0,500.0,,0.6434118747711182,0.8347826086956521,0.8347826086956521,0.8347826086956521
233,vehicles.zip,100,10,100.0,500.0,reverse_fill,0.8072865009307861,0.8434782608695652,0.8434782608695653,0.8434782608695652
234,vehicles.zip,100,10,100.0,700.0,,0.7567594051361084,0.808695652173913,0.808695652173913,0.808695652173913
235,vehicles.zip,100,10,100.0,700.0,reverse_fill,0.8451900482177734,0.8956521739130435,0.8956521739130435,0.8956521739130435
236,vehicles.zip,100,10,100.0,inf,,0.7109975814819336,0.8347826086956521,0.8347826086956521,0.8347826086956521
237,vehicles.zip,100,10,100.0,inf,reverse_fill,0.901421308517456,0.8608695652173913,0.8608695652173913,0.8608695652173913
238,vehicles.zip,100,10,200.0,200.0,,0.7136373519897461,0.7913043478260869,0.791304347826087,0.7913043478260869
239,vehicles.zip,100,10,200.0,200.0,reverse_fill,0.8354973793029785,0.8347826086956521,0.8347826086956521,0.8347826086956521
240,vehicles.zip,100,10,200.0,500.0,,0.6830177307128906,0.8173913043478261,0.817391304347826,0.8173913043478261
241,vehicles.zip,100,10,200.0,500.0,reverse_fill,0.8060269355773926,0.8434782608695652,0.8434782608695653,0.8434782608695652
242,vehicles.zip,100,10,200.0,700.0,,0.6720914840698242,0.8260869565217391,0.8260869565217391,0.8260869565217391
243,vehicles.zip,100,10,200.0,700.0,reverse_fill,0.854182243347168,0.8695652173913043,0.8695652173913043,0.8695652173913043
244,vehicles.zip,100,10,200.0,inf,,0.684504508972168,0.8521739130434782,0.8521739130434782,0.8521739130434782
245,vehicles.zip,100,10,200.0,inf,reverse_fill,0.9720745086669922,0.9304347826086956,0.9304347826086956,0.9304347826086956
246,vehicles.zip,100,10,500.0,500.0,,0.7916948795318604,0.8173913043478261,0.817391304347826,0.8173913043478261
247,vehicles.zip,100,10,500.0,500.0,reverse_fill,0.9074563980102539,0.8782608695652174,0.8782608695652175,0.8782608695652174
248,vehicles.zip,100,10,500.0,700.0,,0.8077375888824463,0.8347826086956521,0.8347826086956521,0.8347826086956521
249,vehicles.zip,100,10,500.0,700.0,reverse_fill,0.8932464122772217,0.8956521739130435,0.8956521739130435,0.8956521739130435
250,vehicles.zip,100,10,500.0,inf,,0.7872395515441895,0.808695652173913,0.808695652173913,0.808695652173913
251,vehicles.zip,100,10,500.0,inf,reverse_fill,0.9331555366516113,0.9043478260869565,0.9043478260869565,0.9043478260869565
252,vehicles.zip,100,20,5.0,5.0,,0.9992692470550537,0.7739130434782608,0.7739130434782608,0.7739130434782608
253,vehicles.zip,100,20,5.0,5.0,reverse_fill,1.2637934684753418,0.7130434782608696,0.7130434782608696,0.7130434782608696
254,vehicles.zip,100,20,5.0,10.0,,0.9852821826934814,0.7739130434782608,0.7739130434782608,0.7739130434782608
255,vehicles.zip,100,20,5.0,10.0,reverse_fill,1.2691776752471924,0.7130434782608696,0.7130434782608696,0.7130434782608696
256,vehicles.zip,100,20,5.0,20.0,,1.1474766731262207,0.7652173913043478,0.7652173913043478,0.7652173913043478
257,vehicles.zip,100,20,5.0,20.0,reverse_fill,1.2133378982543945,0.7130434782608696,0.7130434782608696,0.7130434782608696
258,vehicles.zip,100,20,5.0,50.0,,1.001460075378418,0.8,0.8000000000000002,0.8
259,vehicles.zip,100,20,5.0,50.0,reverse_fill,1.3322556018829346,0.7217391304347827,0.7217391304347827,0.7217391304347827
260,vehicles.zip,100,20,5.0,100.0,,1.0010592937469482,0.7913043478260869,0.791304347826087,0.7913043478260869
261,vehicles.zip,100,20,5.0,100.0,reverse_fill,1.2230327129364014,0.7565217391304347,0.7565217391304349,0.7565217391304347
262,vehicles.zip,100,20,5.0,200.0,,0.998523473739624,0.8260869565217391,0.8260869565217391,0.8260869565217391
263,vehicles.zip,100,20,5.0,200.0,reverse_fill,1.2998065948486328,0.782608695652174,0.782608695652174,0.782608695652174
264,vehicles.zip,100,20,5.0,500.0,,1.0733869075775146,0.8173913043478261,0.817391304347826,0.8173913043478261
265,vehicles.zip,100,20,5.0,500.0,reverse_fill,1.36979079246521,0.8347826086956521,0.8347826086956521,0.8347826086956521
266,vehicles.zip,100,20,5.0,700.0,,1.0817790031433105,0.8347826086956521,0.8347826086956521,0.8347826086956521
267,vehicles.zip,100,20,5.0,700.0,reverse_fill,1.4480035305023193,0.8434782608695652,0.8434782608695653,0.8434782608695652
268,vehicles.zip,100,20,5.0,inf,,1.1346712112426758,0.8173913043478261,0.817391304347826,0.8173913043478261
269,vehicles.zip,100,20,5.0,inf,reverse_fill,1.4930346012115479,0.8782608695652174,0.8782608695652175,0.8782608695652174
270,vehicles.zip,100,20,10.0,10.0,,1.0950090885162354,0.7913043478260869,0.791304347826087,0.7913043478260869
271,vehicles.zip,100,20,10.0,10.0,reverse_fill,1.3241806030273438,0.7217391304347827,0.7217391304347827,0.7217391304347827
272,vehicles.zip,100,20,10.0,20.0,,1.1391308307647705,0.7565217391304347,0.7565217391304349,0.7565217391304347
273,vehicles.zip,100,20,10.0,20.0,reverse_fill,1.3518409729003906,0.7304347826086957,0.7304347826086957,0.7304347826086957
274,vehicles.zip,100,20,10.0,50.0,,1.1594054698944092,0.8,0.8000000000000002,0.8
275,vehicles.zip,100,20,10.0,50.0,reverse_fill,1.404242753982544,0.7391304347826086,0.7391304347826085,0.7391304347826086
276,vehicles.zip,100,20,10.0,100.0,,1.0033996105194092,0.808695652173913,0.808695652173913,0.808695652173913
277,vehicles.zip,100,20,10.0,100.0,reverse_fill,1.2691495418548584,0.7652173913043478,0.7652173913043478,0.7652173913043478
278,vehicles.zip,100,20,10.0,200.0,,1.0272059440612793,0.8,0.8000000000000002,0.8
279,vehicles.zip,100,20,10.0,200.0,reverse_fill,1.3048813343048096,0.808695652173913,0.808695652173913,0.808695652173913
280,vehicles.zip,100,20,10.0,500.0,,1.1269099712371826,0.8260869565217391,0.8260869565217391,0.8260869565217391
281,vehicles.zip,100,20,10.0,500.0,reverse_fill,1.3662214279174805,0.8434782608695652,0.8434782608695653,0.8434782608695652
282,vehicles.zip,100,20,10.0,700.0,,1.0801806449890137,0.8347826086956521,0.8347826086956521,0.8347826086956521
283,vehicles.zip,100,20,10.0,700.0,reverse_fill,1.55515456199646,0.8434782608695652,0.8434782608695653,0.8434782608695652
284,vehicles.zip,100,20,10.0,inf,,1.1534790992736816,0.8,0.8000000000000002,0.8
285,vehicles.zip,100,20,10.0,inf,reverse_fill,1.4808249473571777,0.8869565217391304,0.8869565217391304,0.8869565217391304
286,vehicles.zip,100,20,20.0,20.0,,1.0032804012298584,0.7652173913043478,0.7652173913043478,0.7652173913043478
287,vehicles.zip,100,20,20.0,20.0,reverse_fill,1.212188720703125,0.7130434782608696,0.7130434782608696,0.7130434782608696
288,vehicles.zip,100,20,20.0,50.0,,1.0193452835083008,0.8347826086956521,0.8347826086956521,0.8347826086956521
289,vehicles.zip,100,20,20.0,50.0,reverse_fill,1.2076916694641113,0.7478260869565218,0.7478260869565218,0.7478260869565218
290,vehicles.zip,100,20,20.0,100.0,,1.019577980041504,0.8260869565217391,0.8260869565217391,0.8260869565217391
291,vehicles.zip,100,20,20.0,100.0,reverse_fill,1.379347324371338,0.7478260869565218,0.7478260869565218,0.7478260869565218
292,vehicles.zip,100,20,20.0,200.0,,1.1084210872650146,0.8260869565217391,0.8260869565217391,0.8260869565217391
293,vehicles.zip,100,20,20.0,200.0,reverse_fill,1.3600077629089355,0.8260869565217391,0.8260869565217391,0.8260869565217391
294,vehicles.zip,100,20,20.0,500.0,,1.104051113128662,0.808695652173913,0.808695652173913,0.808695652173913
295,vehicles.zip,100,20,20.0,500.0,reverse_fill,1.4823081493377686,0.8521739130434782,0.8521739130434782,0.8521739130434782
296,vehicles.zip,100,20,20.0,700.0,,1.1775224208831787,0.8173913043478261,0.817391304347826,0.8173913043478261
297,vehicles.zip,100,20,20.0,700.0,reverse_fill,1.3862943649291992,0.8521739130434782,0.8521739130434782,0.8521739130434782
298,vehicles.zip,100,20,20.0,inf,,1.074944019317627,0.8,0.8000000000000002,0.8
299,vehicles.zip,100,20,20.0,inf,reverse_fill,1.434424638748169,0.8695652173913043,0.8695652173913043,0.8695652173913043
300,vehicles.zip,100,20,50.0,50.0,,0.9954574108123779,0.808695652173913,0.808695652173913,0.808695652173913
301,vehicles.zip,100,20,50.0,50.0,reverse_fill,1.247648000717163,0.7652173913043478,0.7652173913043478,0.7652173913043478
302,vehicles.zip,100,20,50.0,100.0,,1.0463755130767822,0.8,0.8000000000000002,0.8
303,vehicles.zip,100,20,50.0,100.0,reverse_fill,1.2486464977264404,0.8173913043478261,0.817391304347826,0.8173913043478261
304,vehicles.zip,100,20,50.0,200.0,,1.0215883255004883,0.8173913043478261,0.817391304347826,0.8173913043478261
305,vehicles.zip,100,20,50.0,200.0,reverse_fill,1.2905006408691406,0.7739130434782608,0.7739130434782608,0.7739130434782608
306,vehicles.zip,100,20,50.0,500.0,,1.0413312911987305,0.8173913043478261,0.817391304347826,0.8173913043478261
307,vehicles.zip,100,20,50.0,500.0,reverse_fill,1.4302141666412354,0.8608695652173913,0.8608695652173913,0.8608695652173913
308,vehicles.zip,100,20,50.0,700.0,,1.1425590515136719,0.8173913043478261,0.817391304347826,0.8173913043478261
309,vehicles.zip,100,20,50.0,700.0,reverse_fill,1.4407997131347656,0.8608695652173913,0.8608695652173913,0.8608695652173913
310,vehicles.zip,100,20,50.0,inf,,1.1825008392333984,0.8434782608695652,0.8434782608695653,0.8434782608695652
311,vehicles.zip,100,20,50.0,inf,reverse_fill,1.482870101928711,0.8782608695652174,0.8782608695652175,0.8782608695652174
312,vehicles.zip,100,20,100.0,100.0,,1.1444313526153564,0.808695652173913,0.808695652173913,0.808695652173913
313,vehicles.zip,100,20,100.0,100.0,reverse_fill,1.3416810035705566,0.8173913043478261,0.817391304347826,0.8173913043478261
314,vehicles.zip,100,20,100.0,200.0,,1.1115896701812744,0.8,0.8000000000000002,0.8
315,vehicles.zip,100,20,100.0,200.0,reverse_fill,1.3876850605010986,0.8521739130434782,0.8521739130434782,0.8521739130434782
316,vehicles.zip,100,20,100.0,500.0,,1.0924062728881836,0.7913043478260869,0.791304347826087,0.7913043478260869
317,vehicles.zip,100,20,100.0,500.0,reverse_fill,1.4048264026641846,0.8869565217391304,0.8869565217391304,0.8869565217391304
318,vehicles.zip,100,20,100.0,700.0,,1.1674690246582031,0.8173913043478261,0.817391304347826,0.8173913043478261
319,vehicles.zip,100,20,100.0,700.0,reverse_fill,1.470635175704956,0.8782608695652174,0.8782608695652175,0.8782608695652174
320,vehicles.zip,100,20,100.0,inf,,1.2005212306976318,0.8434782608695652,0.8434782608695653,0.8434782608695652
321,vehicles.zip,100,20,100.0,inf,reverse_fill,1.5819170475006104,0.8956521739130435,0.8956521739130435,0.8956521739130435
322,vehicles.zip,100,20,200.0,200.0,,1.10394287109375,0.8260869565217391,0.8260869565217391,0.8260869565217391
323,vehicles.zip,100,20,200.0,200.0,reverse_fill,1.399369716644287,0.8695652173913043,0.8695652173913043,0.8695652173913043
324,vehicles.zip,100,20,200.0,500.0,,1.1259896755218506,0.7913043478260869,0.791304347826087,0.7913043478260869
325,vehicles.zip,100,20,200.0,500.0,reverse_fill,1.4554119110107422,0.8956521739130435,0.8956521739130435,0.8956521739130435
326,vehicles.zip,100,20,200.0,700.0,,1.144075632095337,0.8173913043478261,0.817391304347826,0.8173913043478261
327,vehicles.zip,100,20,200.0,700.0,reverse_fill,1.479813575744629,0.8956521739130435,0.8956521739130435,0.8956521739130435
328,vehicles.zip,100,20,200.0,inf,,1.2112667560577393,0.8434782608695652,0.8434782608695653,0.8434782608695652
329,vehicles.zip,100,20,200.0,inf,reverse_fill,1.5676801204681396,0.8956521739130435,0.8956521739130435,0.8956521739130435
330,vehicles.zip,100,20,500.0,500.0,,1.2274541854858398,0.8260869565217391,0.8260869565217391,0.8260869565217391
331,vehicles.zip,100,20,500.0,500.0,reverse_fill,1.574488639831543,0.8869565217391304,0.8869565217391304,0.8869565217391304
332,vehicles.zip,100,20,500.0,700.0,,1.2418198585510254,0.808695652173913,0.808695652173913,0.808695652173913
333,vehicles.zip,100,20,500.0,700.0,reverse_fill,1.6186695098876953,0.8869565217391304,0.8869565217391304,0.8869565217391304
334,vehicles.zip,100,20,500.0,inf,,1.267374038696289,0.8347826086956521,0.8347826086956521,0.8347826086956521
335,vehicles.zip,100,20,500.0,inf,reverse_fill,1.6505141258239746,0.9304347826086956,0.9304347826086956,0.9304347826086956
336,vehicles.zip,100,50,5.0,5.0,,2.375070571899414,0.808695652173913,0.808695652173913,0.808695652173913
337,vehicles.zip,100,50,5.0,5.0,reverse_fill,2.7083137035369873,0.7130434782608696,0.7130434782608696,0.7130434782608696
338,vehicles.zip,100,50,5.0,10.0,,2.1739487648010254,0.7913043478260869,0.791304347826087,0.7913043478260869
339,vehicles.zip,100,50,5.0,10.0,reverse_fill,2.771182060241699,0.7130434782608696,0.7130434782608696,0.7130434782608696
340,vehicles.zip,100,50,5.0,20.0,,2.1842923164367676,0.782608695652174,0.782608695652174,0.782608695652174
341,vehicles.zip,100,50,5.0,20.0,reverse_fill,2.7584645748138428,0.7130434782608696,0.7130434782608696,0.7130434782608696
342,vehicles.zip,100,50,5.0,50.0,,2.2277307510375977,0.7913043478260869,0.791304347826087,0.7913043478260869
343,vehicles.zip,100,50,5.0,50.0,reverse_fill,2.764591693878174,0.7130434782608696,0.7130434782608696,0.7130434782608696
344,vehicles.zip,100,50,5.0,100.0,,2.2254490852355957,0.8,0.8000000000000002,0.8
345,vehicles.zip,100,50,5.0,100.0,reverse_fill,3.4804279804229736,0.7478260869565218,0.7478260869565218,0.7478260869565218
346,vehicles.zip,100,50,5.0,200.0,,2.3116703033447266,0.8260869565217391,0.8260869565217391,0.8260869565217391
347,vehicles.zip,100,50,5.0,200.0,reverse_fill,2.8664019107818604,0.808695652173913,0.808695652173913,0.808695652173913
348,vehicles.zip,100,50,5.0,500.0,,2.338606595993042,0.782608695652174,0.782608695652174,0.782608695652174
349,vehicles.zip,100,50,5.0,500.0,reverse_fill,3.2117717266082764,0.8869565217391304,0.8869565217391304,0.8869565217391304
350,vehicles.zip,100,50,5.0,700.0,,2.2762012481689453,0.8347826086956521,0.8347826086956521,0.8347826086956521
351,vehicles.zip,100,50,5.0,700.0,reverse_fill,3.3489010334014893,0.8869565217391304,0.8869565217391304,0.8869565217391304
352,vehicles.zip,100,50,5.0,inf,,2.3162972927093506,0.8173913043478261,0.817391304347826,0.8173913043478261
353,vehicles.zip,100,50,5.0,inf,reverse_fill,3.6238555908203125,0.8869565217391304,0.8869565217391304,0.8869565217391304
354,vehicles.zip,100,50,10.0,10.0,,2.1721556186676025,0.7913043478260869,0.791304347826087,0.7913043478260869
355,vehicles.zip,100,50,10.0,10.0,reverse_fill,2.926178455352783,0.7130434782608696,0.7130434782608696,0.7130434782608696
356,vehicles.zip,100,50,10.0,20.0,,2.213496208190918,0.808695652173913,0.808695652173913,0.808695652173913
357,vehicles.zip,100,50,10.0,20.0,reverse_fill,2.8863890171051025,0.7130434782608696,0.7130434782608696,0.7130434782608696
358,vehicles.zip,100,50,10.0,50.0,,2.2208478450775146,0.808695652173913,0.808695652173913,0.808695652173913
359,vehicles.zip,100,50,10.0,50.0,reverse_fill,2.7539756298065186,0.7304347826086957,0.7304347826086957,0.7304347826086957
360,vehicles.zip,100,50,10.0,100.0,,2.431359052658081,0.808695652173913,0.808695652173913,0.808695652173913
361,vehicles.zip,100,50,10.0,100.0,reverse_fill,3.1443238258361816,0.782608695652174,0.782608695652174,0.782608695652174
362,vehicles.zip,100,50,10.0,200.0,,2.349097967147827,0.8347826086956521,0.8347826086956521,0.8347826086956521
363,vehicles.zip,100,50,10.0,200.0,reverse_fill,3.566857099533081,0.8260869565217391,0.8260869565217391,0.8260869565217391
364,vehicles.zip,100,50,10.0,500.0,,2.7745420932769775,0.7739130434782608,0.7739130434782608,0.7739130434782608
365,vehicles.zip,100,50,10.0,500.0,reverse_fill,3.838829517364502,0.8695652173913043,0.8695652173913043,0.8695652173913043
366,vehicles.zip,100,50,10.0,700.0,,2.7401015758514404,0.8347826086956521,0.8347826086956521,0.8347826086956521
367,vehicles.zip,100,50,10.0,700.0,reverse_fill,3.7005820274353027,0.8695652173913043,0.8695652173913043,0.8695652173913043
368,vehicles.zip,100,50,10.0,inf,,2.388392448425293,0.8434782608695652,0.8434782608695653,0.8434782608695652
369,vehicles.zip,100,50,10.0,inf,reverse_fill,3.839481830596924,0.8869565217391304,0.8869565217391304,0.8869565217391304
370,vehicles.zip,100,50,20.0,20.0,,2.372224807739258,0.8,0.8000000000000002,0.8
371,vehicles.zip,100,50,20.0,20.0,reverse_fill,2.947033166885376,0.7130434782608696,0.7130434782608696,0.7130434782608696
372,vehicles.zip,100,50,20.0,50.0,,2.198343515396118,0.7913043478260869,0.791304347826087,0.7913043478260869
373,vehicles.zip,100,50,20.0,50.0,reverse_fill,2.799769639968872,0.7217391304347827,0.7217391304347827,0.7217391304347827
374,vehicles.zip,100,50,20.0,100.0,,2.236807346343994,0.808695652173913,0.808695652173913,0.808695652173913
375,vehicles.zip,100,50,20.0,100.0,reverse_fill,2.8260080814361572,0.7565217391304347,0.7565217391304349,0.7565217391304347
376,vehicles.zip,100,50,20.0,200.0,,2.293850898742676,0.808695652173913,0.808695652173913,0.808695652173913
377,vehicles.zip,100,50,20.0,200.0,reverse_fill,2.997864007949829,0.8173913043478261,0.817391304347826,0.8173913043478261
378,vehicles.zip,100,50,20.0,500.0,,2.5129315853118896,0.782608695652174,0.782608695652174,0.782608695652174
379,vehicles.zip,100,50,20.0,500.0,reverse_fill,3.436025857925415,0.8869565217391304,0.8869565217391304,0.8869565217391304
380,vehicles.zip,100,50,20.0,700.0,,2.3859140872955322,0.8347826086956521,0.8347826086956521,0.8347826086956521
381,vehicles.zip,100,50,20.0,700.0,reverse_fill,3.9057719707489014,0.8869565217391304,0.8869565217391304,0.8869565217391304
382,vehicles.zip,100,50,20.0,inf,,2.3918371200561523,0.8260869565217391,0.8260869565217391,0.8260869565217391
383,vehicles.zip,100,50,20.0,inf,reverse_fill,3.536250114440918,0.9043478260869565,0.9043478260869565,0.9043478260869565
384,vehicles.zip,100,50,50.0,50.0,,2.3778388500213623,0.808695652173913,0.808695652173913,0.808695652173913
385,vehicles.zip,100,50,50.0,50.0,reverse_fill,2.925527811050415,0.7478260869565218,0.7478260869565218,0.7478260869565218
386,vehicles.zip,100,50,50.0,100.0,,2.352290391921997,0.808695652173913,0.808695652173913,0.808695652173913
387,vehicles.zip,100,50,50.0,100.0,reverse_fill,2.902064561843872,0.7565217391304347,0.7565217391304349,0.7565217391304347
388,vehicles.zip,100,50,50.0,200.0,,2.2999188899993896,0.8260869565217391,0.8260869565217391,0.8260869565217391
389,vehicles.zip,100,50,50.0,200.0,reverse_fill,3.0528814792633057,0.8173913043478261,0.817391304347826,0.8173913043478261
390,vehicles.zip,100,50,50.0,500.0,,2.3456835746765137,0.8260869565217391,0.8260869565217391,0.8260869565217391
391,vehicles.zip,100,50,50.0,500.0,reverse_fill,3.1514735221862793,0.8695652173913043,0.8695652173913043,0.8695652173913043
392,vehicles.zip,100,50,50.0,700.0,,2.3730087280273438,0.808695652173913,0.808695652173913,0.808695652173913
393,vehicles.zip,100,50,50.0,700.0,reverse_fill,3.297316074371338,0.8869565217391304,0.8869565217391304,0.8869565217391304
394,vehicles.zip,100,50,50.0,inf,,2.4484639167785645,0.8347826086956521,0.8347826086956521,0.8347826086956521
